4;   "Science, Engineering and Health Studies"
-;   "SIGGRAPH Asia 2017 VR Showcase, SA 2017"
-;   "Society of Petroleum Engineers - SPE/IADC Managed Pressure Drilling and Underbalanced Operations Conference and Exhibition 2017"
-;   "Society of Petroleum Engineers - SPE Russian Petroleum Technology Conference 2018, RPTC 2018"
2;   "Teologia y Vida"
-;   "WEBIST 2018 - Proceedings of the 14th International Conference on Web Information Systems and Technologies"
-;   "WebMedia 2018 - Proceedings of the 24th Brazilian Symposium on Multimedia and the Web"
4;   "Zeitschrift fur Gefassmedizin"
-;   "12th International Transportation Specialty Conference 2018, Held as Part of the Canadian Society for Civil Engineering Annual Conference 2018"
-;   "13th International MEDCOAST Congress on Coastal and Marine Sciences, Engineering, Management and Conservation, MEDCOAST 2017"
-;   "2016 12th IEEE International Conference on Industry Applications, INDUSCON 2016"
-;   "2016 IEEE Conference on Recent Advances in Lightwave Technology, CRALT 2016"
-;   "2017 IEEE 37th International Conference on Electronics and Nanotechnology, ELNANO 2017 - Proceedings"
-;   "2017 International Conference on Noise and Fluctuations, ICNF 2017"
-;   "2017 International Siberian Conference on Control and Communications, SIBCON 2017 - Proceedings"
-;   "2017 Sensors Networks Smart and Emerging Technologies, SENSET 2017"
-;   "2017 Systems of Signal Synchronization, Generating and Processing in Telecommunications, SINKHROINFO 2017"
-;   "2018 IEEE 5th International Conference on Engineering Technologies and Applied Sciences, ICETAS 2018"
-;   "2018 IEEE Conference on e-Learning, e-Management and e-Services, IC3e 2018"
-;   "2018 IEEE International Conference on System, Computation, Automation and Networking, ICSCA 2018"
-;   "2018 IEEE Nordic Circuits and Systems Conference, NORCAS 2018: NORCHIP and International Symposium of System-on-Chip, SoC 2018 - Proceedings"
-;   "2018 International Symposium on Devices, Circuits and Systems, ISDCS 2018"
-;   "2019 10th International Conference on Speech Technology and Human-Computer Dialogue, SpeD 2019"
-;   "2019 16th Conference on Electrical Machines, Drives and Power Systems, ELMA 2019 - Proceedings"
-;   "2019 IEEE International Conference on Advanced Trends in Information Theory, ATIT 2019 - Proceedings"
-;   "2019 IEEE International Conference on Consumer Electronics - Asia, ICCE-Asia 2019"
-;   "2019 International Interdisciplinary PhD Workshop, IIPhDW 2019"
-;   "2019 International Symposium on Networks, Computers and Communications, ISNCC 2019"
-;   "45th EPS Conference on Plasma Physics, EPS 2018"
amp;   "6th IEEE International Conference on &amp
-;   "8th Annual IEEE International Conference on Cyber Technology in Automation, Control and Intelligent Systems, CYBER 2018"
2;   "Acta Antiqua Academiae Scientiarum Hungaricae"
4;   "Adiktologie"
4;   "African Review of Physics"
-;   "AI4TV 2019 - Proceedings of the 1st International Workshop on AI for Smart TV Content Production, Access and Delivery, co-located with MM 2019"
4;   "Aide Soignante"
4;   "American Political Thought"
3;   "Analiza i Egzystencja"
3;   "Antiquite Tardive"
2;   "Anuario Calderoniano"
2;   "Aramaic Studies"
4;   "Archives of Hydroengineering and Environmental Mechanics"
2;   "Arte Cristiana"
2;   "Artnodes"
2;   "Asian Philosophy"
4;   "Ataturk Universitesi Veteriner Bilimleri Dergisi"
3;   "Australian Journal of Politics and History"
2;   "Balkanistic Forum"
2;   "Biblical Theology Bulletin"
2;   "Boundary 2"
4;   "Casopis pro Pravni Vedu a Praxi"
4;   "Chikei"
-;   "China Semiconductor Technology International Conference 2018, CSTIC 2018"
2;   "Classical Receptions Journal"
4;   "Cocuk Cerrahisi Dergisi"
2;   "Codrul Cosminului"
-;   "Computational Linguistics in the Netherlands Journal"
-;   "Conference Proceedings - 2019 Radiation and Scattering of Electromagnetic Waves, RSEMW 2019"
3;   "Critica del Testo"
2;   "CR: The New Centennial Review"
4;   "Der Gynakologe"
4;   "Drug Discovery World"
4;   "Eastern Journal of Medicine"
-;   "EMF-Med 2018 - 1st EMF-Med World Conference on Biomedical Applications of Electromagnetic Fields and COST EMF-MED Final Event with 6th MCM"
2;   "English Academy Review"
2;   "Esprit Createur"
4;   "Estudios de Economia Aplicada"
3;   "Etnografia polska"
3;   "Etnografica"
3;   "Etudes Celtique"
2;   "Experiment"
4;   "Farbe und Lack"
4;   "Fizjoterapia Polska"
4;   "Folia Pharmacologica Japonica"
3;   "Fontes Artis Musicae"
4;   "Forstarchiv"
4;   "Gesnerus"
3;   "Histoire Epistemologie Langage"
2;   "Historical Journal of Film, Radio and Television"
-;   "ICCREM 2018: Sustainable Construction and Prefabrication - Proceedings of the International Conference on Construction and Real Estate Management 2018"
-;   "ICICDT 2018 - International Conference on IC Design and Technology, Proceedings"
-;   "IET Conference Publications"
-;   "IFIP International Conference on Wireless and Optical Communications Networks, WOCN"
-;   "Intelligent and Informed - Proceedings of the 24th International Conference on Computer-Aided Architectural Design Research in Asia, CAADRIA 2019"
-;   "International Conference on Advanced Robotics and Intelligent Systems, ARIS"
-;   "International Conference on Power and Embedded Drive Control, ICPEDC 2017"
4;   "International Journal of Business and Emerging Markets"
4;   "International Journal of Hospitality and Tourism Systems"
4;   "International Journal of Men's Health"
4;   "International Journal of Nanoparticles"
4;   "Journal of Agriculture of the University of Puerto Rico"
2;   "Journal of American Culture, The"
2;   "Journal of Ecumenical Studies"
4;   "Journal of Endourology Case Reports"
4;   "Journal of Engineering Research"
3;   "Journal of Jewish Languages"
3;   "Journal of Migration History"
3;   "Journal of the Middle East and Africa"
4;   "Latin American Applied Research"
3;   "Law and Humanities"
2;   "Leviathan"
2;   "Lexis (Spain)"
4;   "Medicine Today"
2;   "Medioevo Romanzo"
4;   "Middle East Current Psychiatry"
3;   "Mitteilungen des Deutschen Archaologischen Instituts - Romische Abteilung"
2;   "Neotestamentica"
4;   "Neuromethods"
3;   "NOWELE"
3;   "Nueva Revista de Filologia Hispanica"
4;   "Nuncius / Istituto e museo di storia della scienza"
-;   "Open Archives of the 17th International Symposium on Transport Phenomena and Dynamics of Rotating Machinery, ISROMAC 2017"
4;   "Option/Bio"
3;   "Osterreichische Zeitschrift fur Geschichtswissenschaften"
4;   "Palliative Medicine in Practice"
3;   "Phainomena"
2;   "Philologia Classica"
4;   "Physical Oceanography"
-;   "P-RECS 2019 - Proceedings of the 2nd International Workshop on Practical Reproducible Evaluation of Computer Systems, co-located with HPDC 2019"
-;   "Proceeding - 2016 International Seminar on Sensors, Instrumentation, Measurement and Metrology, ISSIMM 2016"
-;   "Proceedings - 2016 8th International Conference on Information Technology in Medicine and Education, ITME 2016"
-;   "Proceedings - 2016 International Conference on Agents, ICA 2016"
-;   "Proceedings - 2018 5th International Conference on Information Science and Control Engineering, ICISCE 2018"
-;   "Proceedings - 2018 5th International Conference on Information Technology, Computer and Electrical Engineering, ICITACEE 2018"
-;   "Proceedings - 2018 International Conference on Big Data Innovations and Applications, Innovate-Data 2018"
-;   "Proceedings - 2018 Ural Symposium on Biomedical Engineering, Radioelectronics and Information Technology, USBEREIT 2018"
-;   "Proceedings - 2019 38th International Symposium on Reliable Distributed Systems Workshops, SRDSW 2019"
-;   "Proceedings - 2019 6th NAFOSTED Conference on Information and Computer Science, NICS 2019"
-;   "Proceedings - 2019 International Arab Conference on Information Technology, ACIT 2019"
-;   "Proceedings - 2019 International Russian Automation Conference, RusAutoCon 2019"
-;   "Proceedings - 2019 International Seminar on Application for Technology of Information and Communication: Industry 4.0: Retrospect, Prospect, and Challenges, iSemantic 2019"
-;   "Proceedings - 2nd 2018 International Conference on Electrical Engineering and Informatics, ICELTICs 2018"
-;   "Proceedings - 6th Swiss Conference on Data Science, SDS 2019"
-;   "Proceedings - 9th International Conference on Measuring Technology and Mechatronics Automation, ICMTMA 2017"
-;   "Proceedings of 2016 10th IEEE International Conference on Anti-Counterfeiting, Security, and Identification, ASID 2016"
-;   "Proceedings of 2018 19th International Conference Computational Problems of Electrical Engineering, CPEE 2018"
-;   "Proceedings of 2018 International Conference on Information Systems and Computer Aided Education, ICISCAE 2018"
-;   "Proceedings of International Conference on Advanced Systems and Emergent Technologies, IC_ASET 2019"
-;   "Proceedings of International Conference on Computers and Industrial Engineering, CIE"
-;   "Proceedings of NetEcon 2018: The 13th Workshop on the Economics of Networks, Systems, and Computation - In conjunction with ACM SIGMETRICS 2018: The ACM SIGMETRICS International Conference on Measure"
-;   "Proceedings of the 19th International Conference on Engineering and Product Design Education: Building Community: Design Education for a Sustainable Future, E and PDE 2017"
-;   "Proceedings of the 37th International Conference on Ground Control in Mining, ICGCM 2018"
-;   "Proceedings of the 4th IEEE International Conference on Advances in Electrical and Electronics, Information, Communication and Bio-Informatics, AEEICB 2018"
-;   "Proceedings of the Human-Habitat for Health (H3): Human-Habitat Multimodal Interaction for Promoting Health and Well-Being in the Internet of Things era - 20th ACM International Conference on Multimo"
2;   "Prometheus (Italy)"
4;   "Radical Teacher"
3;   "Radovi Zavoda za Hrvatsku Povijest"
2;   "Religiski-Filozofiski Raksti"
-;   "Reproducibility 2017 - Proceedings of the Reproducibility Workshop, Part of SIGCOMM 2017"
4;   "Research in Global Strategic Management"
4;   "Revista Mexicana de Trastornos Alimentarios"
2;   "Revista Tradumatica"
3;   "Romani Studies"
4;   "Sciences de l'Education pour l'Ere Nouvelle"
4;   "Significance"
3;   "Southern Cultures"
4;   "Stomatologiya"
2;   "Studia Canonica"
3;   "Studia z Filologii Polskiej i Slowianskiej"
2;   "Studies in Philology"
4;   "Taiwan Economic Review"
4;   "Techniques - Sciences - Methodes"
4;   "Turk Onkoloji Dergisi"
3;   "Utopian studies"
4;   "Vakcinologie"
2;   "Vestnik Pravoslavnogo Sviato-Tikhonovskogo Gumanitarnogo Universiteta, Seria I. Bogoslovie, Filosofia, Religiovedenie"
2;   "Victorian Studies"
4;   "VLSI Design"
4;   "VOEB-Mitteilungen"
4;   "Vojnosanitetski Pregled"
3;   "Volkskunde"
4;   "Waikato Journal of Education"
4;   "Yingyong Kexue Xuebao/Journal of Applied Sciences"
3;   "Zeitschrift fur Philosophische Forschung"
4;   "Zeitschrift fur Phytotherapie : offizielles Organ der Ges. f. Phytotherapie e.V"
-;   "12th UK-Europe-China Workshop on Millimeter Waves and Terahertz Technologies, UCMMT 2019"
-;   "2016 Conference of the Oriental Chapter of International Committee for Coordination and Standardization of Speech Databases and Assessment Techniques, O-COCOSDA 2016"
-;   "2016 IEEE 25th Conference on Electrical Performance of Electronic Packaging and Systems, EPEPS 2016"
-;   "2016 IEEE International Black Sea Conference on Communications and Networking, BlackSeaCom 2016"
-;   "2016 International Conference on Emerging Trends in Communication Technologies, ETCT 2016"
-;   "2017 4th International Electromagnetic Compatibility Conference, EMC Turkiye 2017"
-;   "2017 9th IEEE-GCC Conference and Exhibition, GCCCE 2017"
-;   "2017 IEEE 44th Photovoltaic Specialist Conference, PVSC 2017"
-;   "2017 International Conference On Nextgen Electronic Technologies: Silicon to Software, ICNETS2 2017"
-;   "2018 14th IEEE International Conference on Solid-State and Integrated Circuit Technology, ICSICT 2018 - Proceedings"
-;   "2018 1st International Colloquium on Smart Grid Metrology, SmaGriMet 2018"
-;   "2018 IEEE 9th International Conference on Information and Automation for Sustainability, ICIAfS 2018"
-;   "2018 IEEE International Conference on the Science of Electrical Engineering in Israel, ICSEE 2018"
-;   "2018 IEEE International Vacuum Electronics Conference, IVEC 2018"
-;   "2018 IEEE Scientific Visualization Conference, SciVis 2018 - Proceedings"
-;   "2018 International Symposium on Electrical Machines, SME 2018"
-;   "2018 National Information Technology Conference, NITC 2018"
-;   "2019 9th Latin-American Symposium on Dependable Computing, LADC 2019 - Proceedings"
-;   "2019 DGON Inertial Sensors and Systems, ISS 2019 - Proceedings"
-;   "2019 IEEE International Conference on Computational Electromagnetics, ICCEM 2019 - Proceedings"
-;   "2019 IEEE International Conference on Visual Communications and Image Processing, VCIP 2019"
-;   "2019 International Conference on Opto-Electronics and Applied Optics, Optronix 2019"
-;   "2019 Systems and Information Engineering Design Symposium, SIEDS 2019"
-;   "2019 Systems of Signals Generating and Processing in the Field of on Board Communications, SOSG 2019"
-;   "23rd Formation Evaluation Symposium of Japan 2017"
-;   "23rd Symposium on Physics of Switching Arc 2019, FSO 2019"
-;   "2nd IEEE International Conference on Innovative Applications of Computational Intelligence on Power, Energy and Controls with their Impact on Humanity, CIPECH 2016"
-;   "38th Asian Conference on Remote Sensing - Space Applications: Touching Human Lives, ACRS 2017"
-;   "70th Annual Conference for Protective Relay Engineers, CPRE 2017"
-;   "9th International Symposium on Signal, Image, Video and Communications, ISIVC 2018 - Proceedings"
